received,host,jitter,packet_loss,avgping,minping,time,sent,maxping
1,192.168.123.2,0.000,0,0.059,0.059,15:52:43,1,0.059
1,192.168.123.2,0.000,0,0.066,0.066,15:52:44,1,0.066
1,192.168.123.2,0.000,0,0.053,0.053,15:52:45,1,0.053
1,192.168.123.2,0.000,0,0.054,0.054,15:52:46,1,0.054
1,192.168.123.2,0.000,0,0.071,0.071,15:52:47,1,0.071
1,192.168.123.2,0.000,0,0.076,0.076,15:52:48,1,0.076
1,192.168.123.2,0.000,0,0.083,0.083,15:52:49,1,0.083
1,192.168.123.2,0.000,0,0.088,0.088,15:52:50,1,0.088
1,192.168.123.2,0.000,0,0.058,0.058,15:52:51,1,0.058
1,192.168.123.2,0.000,0,0.066,0.066,15:52:52,1,0.066
1,192.168.123.2,0.000,0,0.051,0.051,15:52:53,1,0.051
1,192.168.123.2,0.000,0,0.180,0.180,15:52:54,1,0.180
1,192.168.123.2,0.000,0,0.103,0.103,15:52:55,1,0.103
1,192.168.123.2,0.000,0,0.054,0.054,15:52:56,1,0.054
1,192.168.123.2,0.000,0,0.059,0.059,15:52:57,1,0.059
1,192.168.123.2,0.000,0,0.051,0.051,15:52:58,1,0.051
1,192.168.123.2,0.000,0,0.076,0.076,15:52:59,1,0.076
1,192.168.123.2,0.000,0,0.079,0.079,15:53:0,1,0.079
1,192.168.123.2,0.000,0,0.289,0.289,15:53:1,1,0.289
1,192.168.123.2,0.000,0,0.070,0.070,15:53:2,1,0.070
1,192.168.123.2,0.000,0,0.100,0.100,15:53:3,1,0.100
1,192.168.123.2,0.000,0,0.050,0.050,15:53:4,1,0.050
1,192.168.123.2,0.000,0,0.050,0.050,15:53:5,1,0.050
1,192.168.123.2,0.000,0,0.055,0.055,15:53:6,1,0.055
1,192.168.123.2,0.000,0,0.062,0.062,15:53:7,1,0.062
1,192.168.123.2,0.000,0,0.078,0.078,15:53:8,1,0.078
1,192.168.123.2,0.000,0,0.056,0.056,15:53:9,1,0.056
1,192.168.123.2,0.000,0,0.051,0.051,15:53:10,1,0.051
1,192.168.123.2,0.000,0,0.049,0.049,15:53:11,1,0.049
1,192.168.123.2,0.000,0,0.092,0.092,15:53:12,1,0.092
1,192.168.123.2,0.000,0,0.050,0.050,15:53:13,1,0.050
1,192.168.123.2,0.000,0,0.079,0.079,15:53:14,1,0.079
1,192.168.123.2,0.000,0,0.091,0.091,15:53:15,1,0.091
1,192.168.123.2,0.000,0,0.055,0.055,15:53:16,1,0.055
1,192.168.123.2,0.000,0,0.077,0.077,15:53:17,1,0.077
1,192.168.123.2,0.000,0,0.051,0.051,15:53:18,1,0.051
1,192.168.123.2,0.000,0,0.054,0.054,15:53:19,1,0.054
1,192.168.123.2,0.000,0,0.052,0.052,15:53:20,1,0.052
1,192.168.123.2,0.000,0,0.050,0.050,15:53:21,1,0.050
1,192.168.123.2,0.000,0,0.053,0.053,15:53:22,1,0.053
1,192.168.123.2,0.000,0,0.055,0.055,15:53:23,1,0.055
1,192.168.123.2,0.000,0,0.049,0.049,15:53:24,1,0.049
1,192.168.123.2,0.000,0,0.053,0.053,15:53:25,1,0.053
1,192.168.123.2,0.000,0,0.058,0.058,15:53:26,1,0.058
1,192.168.123.2,0.000,0,0.059,0.059,15:53:27,1,0.059
1,192.168.123.2,0.000,0,0.061,0.061,15:53:28,1,0.061
1,192.168.123.2,0.000,0,0.055,0.055,15:53:29,1,0.055
1,192.168.123.2,0.000,0,0.061,0.061,15:53:30,1,0.061
1,192.168.123.2,0.000,0,0.051,0.051,15:53:31,1,0.051
1,192.168.123.2,0.000,0,0.058,0.058,15:53:32,1,0.058
1,192.168.123.2,0.000,0,0.084,0.084,15:53:33,1,0.084
1,192.168.123.2,0.000,0,0.052,0.052,15:53:34,1,0.052
1,192.168.123.2,0.000,0,0.095,0.095,15:53:35,1,0.095
1,192.168.123.2,0.000,0,0.051,0.051,15:53:37,1,0.051
1,192.168.123.2,0.000,0,0.081,0.081,15:53:38,1,0.081
1,192.168.123.2,0.000,0,0.054,0.054,15:53:39,1,0.054
1,192.168.123.2,0.000,0,0.077,0.077,15:53:40,1,0.077
1,192.168.123.2,0.000,0,0.050,0.050,15:53:41,1,0.050
1,192.168.123.2,0.000,0,0.091,0.091,15:53:42,1,0.091
1,192.168.123.2,0.000,0,0.103,0.103,15:53:43,1,0.103
1,192.168.123.2,0.000,0,0.072,0.072,15:53:44,1,0.072
1,192.168.123.2,0.000,0,0.052,0.052,15:53:45,1,0.052
1,192.168.123.2,0.000,0,0.064,0.064,15:53:46,1,0.064
1,192.168.123.2,0.000,0,0.047,0.047,15:53:47,1,0.047
1,192.168.123.2,0.000,0,0.054,0.054,15:53:48,1,0.054
1,192.168.123.2,0.000,0,0.053,0.053,15:53:49,1,0.053
1,192.168.123.2,0.000,0,0.052,0.052,15:53:50,1,0.052
1,192.168.123.2,0.000,0,0.057,0.057,15:53:51,1,0.057
1,192.168.123.2,0.000,0,0.047,0.047,15:53:52,1,0.047
1,192.168.123.2,0.000,0,0.052,0.052,15:53:53,1,0.052
1,192.168.123.2,0.000,0,0.071,0.071,15:53:54,1,0.071
1,192.168.123.2,0.000,0,0.054,0.054,15:53:55,1,0.054
1,192.168.123.2,0.000,0,0.055,0.055,15:53:56,1,0.055
1,192.168.123.2,0.000,0,0.068,0.068,15:53:57,1,0.068
1,192.168.123.2,0.000,0,0.051,0.051,15:53:58,1,0.051
1,192.168.123.2,0.000,0,0.052,0.052,15:53:59,1,0.052
1,192.168.123.2,0.000,0,0.052,0.052,15:54:0,1,0.052
1,192.168.123.2,0.000,0,0.069,0.069,15:54:1,1,0.069
1,192.168.123.2,0.000,0,0.053,0.053,15:54:2,1,0.053
1,192.168.123.2,0.000,0,0.053,0.053,15:54:3,1,0.053
1,192.168.123.2,0.000,0,0.048,0.048,15:54:4,1,0.048
1,192.168.123.2,0.000,0,0.055,0.055,15:54:5,1,0.055
1,192.168.123.2,0.000,0,0.056,0.056,15:54:6,1,0.056
1,192.168.123.2,0.000,0,0.131,0.131,15:54:7,1,0.131
1,192.168.123.2,0.000,0,0.053,0.053,15:54:8,1,0.053
1,192.168.123.2,0.000,0,0.052,0.052,15:54:9,1,0.052
1,192.168.123.2,0.000,0,0.060,0.060,15:54:10,1,0.060
1,192.168.123.2,0.000,0,0.054,0.054,15:54:11,1,0.054
1,192.168.123.2,0.000,0,0.060,0.060,15:54:12,1,0.060
1,192.168.123.2,0.000,0,0.116,0.116,15:54:13,1,0.116
1,192.168.123.2,0.000,0,0.049,0.049,15:54:14,1,0.049
1,192.168.123.2,0.000,0,0.053,0.053,15:54:15,1,0.053
1,192.168.123.2,0.000,0,0.049,0.049,15:54:16,1,0.049
1,192.168.123.2,0.000,0,0.049,0.049,15:54:17,1,0.049
1,192.168.123.2,0.000,0,0.049,0.049,15:54:18,1,0.049
1,192.168.123.2,0.000,0,0.052,0.052,15:54:19,1,0.052
1,192.168.123.2,0.000,0,0.099,0.099,15:54:20,1,0.099
1,192.168.123.2,0.000,0,0.137,0.137,15:54:21,1,0.137
1,192.168.123.2,0.000,0,0.057,0.057,15:54:22,1,0.057
1,192.168.123.2,0.000,0,0.060,0.060,15:54:23,1,0.060
1,192.168.123.2,0.000,0,0.061,0.061,15:54:24,1,0.061
1,192.168.123.2,0.000,0,0.053,0.053,15:54:25,1,0.053
1,192.168.123.2,0.000,0,0.056,0.056,15:54:26,1,0.056
1,192.168.123.2,0.000,0,0.057,0.057,15:54:27,1,0.057
1,192.168.123.2,0.000,0,0.052,0.052,15:54:28,1,0.052
1,192.168.123.2,0.000,0,0.100,0.100,15:54:29,1,0.100
1,192.168.123.2,0.000,0,0.051,0.051,15:54:30,1,0.051
1,192.168.123.2,0.000,0,0.051,0.051,15:54:31,1,0.051
1,192.168.123.2,0.000,0,0.062,0.062,15:54:32,1,0.062
1,192.168.123.2,0.000,0,0.051,0.051,15:54:33,1,0.051
1,192.168.123.2,0.000,0,0.056,0.056,15:54:34,1,0.056
1,192.168.123.2,0.000,0,0.052,0.052,15:54:35,1,0.052
1,192.168.123.2,0.000,0,0.054,0.054,15:54:36,1,0.054
1,192.168.123.2,0.000,0,0.051,0.051,15:54:37,1,0.051
1,192.168.123.2,0.000,0,0.049,0.049,15:54:38,1,0.049
1,192.168.123.2,0.000,0,0.064,0.064,15:54:39,1,0.064
1,192.168.123.2,0.000,0,0.051,0.051,15:54:40,1,0.051
1,192.168.123.2,0.000,0,0.150,0.150,15:54:41,1,0.150
1,192.168.123.2,0.000,0,0.055,0.055,15:54:42,1,0.055
1,192.168.123.2,0.000,0,0.052,0.052,15:54:43,1,0.052
1,192.168.123.2,0.000,0,0.052,0.052,15:54:44,1,0.052
1,192.168.123.2,0.000,0,0.051,0.051,15:54:46,1,0.051
1,192.168.123.2,0.000,0,0.061,0.061,15:54:47,1,0.061
1,192.168.123.2,0.000,0,0.054,0.054,15:54:48,1,0.054
1,192.168.123.2,0.000,0,0.062,0.062,15:54:49,1,0.062
1,192.168.123.2,0.000,0,0.052,0.052,15:54:50,1,0.052
1,192.168.123.2,0.000,0,0.088,0.088,15:54:51,1,0.088
1,192.168.123.2,0.000,0,0.052,0.052,15:54:52,1,0.052
1,192.168.123.2,0.000,0,0.056,0.056,15:54:53,1,0.056
1,192.168.123.2,0.000,0,0.092,0.092,15:54:54,1,0.092
1,192.168.123.2,0.000,0,0.052,0.052,15:54:55,1,0.052
1,192.168.123.2,0.000,0,0.056,0.056,15:54:56,1,0.056
1,192.168.123.2,0.000,0,0.056,0.056,15:54:57,1,0.056
1,192.168.123.2,0.000,0,0.057,0.057,15:54:58,1,0.057
1,192.168.123.2,0.000,0,0.051,0.051,15:54:59,1,0.051
1,192.168.123.2,0.000,0,0.077,0.077,15:55:0,1,0.077
1,192.168.123.2,0.000,0,0.055,0.055,15:55:1,1,0.055
1,192.168.123.2,0.000,0,0.083,0.083,15:55:2,1,0.083
1,192.168.123.2,0.000,0,0.050,0.050,15:55:3,1,0.050
1,192.168.123.2,0.000,0,0.095,0.095,15:55:4,1,0.095
1,192.168.123.2,0.000,0,0.239,0.239,15:55:5,1,0.239
1,192.168.123.2,0.000,0,0.103,0.103,15:55:6,1,0.103
1,192.168.123.2,0.000,0,0.053,0.053,15:55:7,1,0.053
1,192.168.123.2,0.000,0,0.083,0.083,15:55:8,1,0.083
1,192.168.123.2,0.000,0,0.052,0.052,15:55:9,1,0.052
1,192.168.123.2,0.000,0,0.057,0.057,15:55:10,1,0.057
1,192.168.123.2,0.000,0,0.049,0.049,15:55:11,1,0.049
1,192.168.123.2,0.000,0,0.080,0.080,15:55:12,1,0.080
1,192.168.123.2,0.000,0,0.049,0.049,15:55:13,1,0.049
1,192.168.123.2,0.000,0,0.094,0.094,15:55:14,1,0.094
1,192.168.123.2,0.000,0,0.051,0.051,15:55:15,1,0.051
1,192.168.123.2,0.000,0,0.048,0.048,15:55:16,1,0.048
1,192.168.123.2,0.000,0,0.078,0.078,15:55:17,1,0.078
1,192.168.123.2,0.000,0,0.095,0.095,15:55:18,1,0.095
1,192.168.123.2,0.000,0,0.081,0.081,15:55:19,1,0.081
1,192.168.123.2,0.000,0,0.051,0.051,15:55:20,1,0.051
1,192.168.123.2,0.000,0,0.084,0.084,15:55:21,1,0.084
1,192.168.123.2,0.000,0,0.063,0.063,15:55:22,1,0.063
1,192.168.123.2,0.000,0,0.054,0.054,15:55:23,1,0.054
1,192.168.123.2,0.000,0,0.083,0.083,15:55:24,1,0.083
1,192.168.123.2,0.000,0,0.050,0.050,15:55:25,1,0.050
1,192.168.123.2,0.000,0,0.128,0.128,15:55:26,1,0.128
1,192.168.123.2,0.000,0,0.067,0.067,15:55:27,1,0.067
1,192.168.123.2,0.000,0,0.123,0.123,15:55:28,1,0.123
1,192.168.123.2,0.000,0,0.071,0.071,15:55:29,1,0.071
1,192.168.123.2,0.000,0,0.051,0.051,15:55:30,1,0.051
1,192.168.123.2,0.000,0,0.064,0.064,15:55:31,1,0.064
1,192.168.123.2,0.000,0,0.064,0.064,15:55:32,1,0.064
1,192.168.123.2,0.000,0,0.056,0.056,15:55:33,1,0.056
1,192.168.123.2,0.000,0,0.071,0.071,15:55:34,1,0.071
1,192.168.123.2,0.000,0,0.050,0.050,15:55:35,1,0.050
1,192.168.123.2,0.000,0,0.082,0.082,15:55:36,1,0.082
1,192.168.123.2,0.000,0,0.078,0.078,15:55:37,1,0.078
1,192.168.123.2,0.000,0,0.066,0.066,15:55:38,1,0.066
1,192.168.123.2,0.000,0,0.050,0.050,15:55:39,1,0.050
1,192.168.123.2,0.000,0,0.054,0.054,15:55:40,1,0.054
1,192.168.123.2,0.000,0,0.052,0.052,15:55:41,1,0.052
1,192.168.123.2,0.000,0,0.098,0.098,15:55:42,1,0.098
1,192.168.123.2,0.000,0,0.074,0.074,15:55:43,1,0.074
1,192.168.123.2,0.000,0,0.101,0.101,15:55:44,1,0.101
1,192.168.123.2,0.000,0,0.090,0.090,15:55:45,1,0.090
1,192.168.123.2,0.000,0,0.081,0.081,15:55:46,1,0.081
1,192.168.123.2,0.000,0,0.078,0.078,15:55:47,1,0.078
1,192.168.123.2,0.000,0,0.073,0.073,15:55:48,1,0.073
1,192.168.123.2,0.000,0,0.069,0.069,15:55:49,1,0.069
1,192.168.123.2,0.000,0,0.059,0.059,15:55:50,1,0.059
1,192.168.123.2,0.000,0,0.087,0.087,15:55:51,1,0.087
1,192.168.123.2,0.000,0,0.092,0.092,15:55:52,1,0.092
1,192.168.123.2,0.000,0,0.058,0.058,15:55:53,1,0.058
1,192.168.123.2,0.000,0,0.053,0.053,15:55:54,1,0.053
1,192.168.123.2,0.000,0,0.051,0.051,15:55:55,1,0.051
1,192.168.123.2,0.000,0,0.067,0.067,15:55:56,1,0.067
1,192.168.123.2,0.000,0,0.048,0.048,15:55:57,1,0.048
1,192.168.123.2,0.000,0,0.051,0.051,15:55:59,1,0.051
1,192.168.123.2,0.000,0,0.052,0.052,15:56:0,1,0.052
1,192.168.123.2,0.000,0,0.056,0.056,15:56:1,1,0.056
1,192.168.123.2,0.000,0,0.057,0.057,15:56:2,1,0.057
1,192.168.123.2,0.000,0,0.050,0.050,15:56:3,1,0.050
1,192.168.123.2,0.000,0,0.053,0.053,15:56:4,1,0.053
1,192.168.123.2,0.000,0,0.062,0.062,15:56:5,1,0.062
1,192.168.123.2,0.000,0,0.054,0.054,15:56:6,1,0.054
1,192.168.123.2,0.000,0,0.052,0.052,15:56:7,1,0.052
1,192.168.123.2,0.000,0,0.094,0.094,15:56:8,1,0.094
1,192.168.123.2,0.000,0,0.056,0.056,15:56:9,1,0.056
1,192.168.123.2,0.000,0,0.138,0.138,15:56:10,1,0.138
1,192.168.123.2,0.000,0,0.050,0.050,15:56:11,1,0.050
1,192.168.123.2,0.000,0,0.079,0.079,15:56:12,1,0.079
1,192.168.123.2,0.000,0,0.116,0.116,15:56:13,1,0.116
1,192.168.123.2,0.000,0,0.055,0.055,15:56:14,1,0.055
1,192.168.123.2,0.000,0,0.049,0.049,15:56:15,1,0.049
1,192.168.123.2,0.000,0,0.055,0.055,15:56:16,1,0.055
1,192.168.123.2,0.000,0,0.061,0.061,15:56:17,1,0.061
1,192.168.123.2,0.000,0,0.094,0.094,15:56:18,1,0.094
1,192.168.123.2,0.000,0,0.057,0.057,15:56:19,1,0.057
1,192.168.123.2,0.000,0,0.051,0.051,15:56:20,1,0.051
1,192.168.123.2,0.000,0,0.050,0.050,15:56:21,1,0.050
1,192.168.123.2,0.000,0,0.047,0.047,15:56:22,1,0.047
1,192.168.123.2,0.000,0,0.065,0.065,15:56:23,1,0.065
1,192.168.123.2,0.000,0,0.071,0.071,15:56:24,1,0.071
1,192.168.123.2,0.000,0,0.069,0.069,15:56:25,1,0.069
1,192.168.123.2,0.000,0,0.064,0.064,15:56:26,1,0.064
1,192.168.123.2,0.000,0,0.060,0.060,15:56:27,1,0.060
1,192.168.123.2,0.000,0,0.072,0.072,15:56:28,1,0.072
1,192.168.123.2,0.000,0,0.053,0.053,15:56:29,1,0.053
1,192.168.123.2,0.000,0,0.058,0.058,15:56:30,1,0.058
1,192.168.123.2,0.000,0,0.052,0.052,15:56:31,1,0.052
1,192.168.123.2,0.000,0,0.052,0.052,15:56:32,1,0.052
1,192.168.123.2,0.000,0,0.055,0.055,15:56:33,1,0.055
1,192.168.123.2,0.000,0,0.057,0.057,15:56:34,1,0.057
1,192.168.123.2,0.000,0,0.049,0.049,15:56:35,1,0.049
1,192.168.123.2,0.000,0,0.084,0.084,15:56:36,1,0.084
1,192.168.123.2,0.000,0,0.111,0.111,15:56:37,1,0.111
1,192.168.123.2,0.000,0,0.056,0.056,15:56:38,1,0.056
1,192.168.123.2,0.000,0,0.051,0.051,15:56:39,1,0.051
1,192.168.123.2,0.000,0,0.056,0.056,15:56:40,1,0.056
1,192.168.123.2,0.000,0,0.062,0.062,15:56:41,1,0.062
1,192.168.123.2,0.000,0,0.226,0.226,15:56:57,1,0.226
1,192.168.123.2,0.000,0,0.085,0.085,15:56:58,1,0.085
1,192.168.123.2,0.000,0,0.065,0.065,15:56:59,1,0.065
1,192.168.123.2,0.000,0,0.051,0.051,15:57:0,1,0.051
1,192.168.123.2,0.000,0,0.077,0.077,15:57:1,1,0.077
1,192.168.123.2,0.000,0,0.057,0.057,15:57:2,1,0.057
1,192.168.123.2,0.000,0,0.225,0.225,15:57:3,1,0.225
1,192.168.123.2,0.000,0,0.054,0.054,15:57:4,1,0.054
1,192.168.123.2,0.000,0,0.053,0.053,15:57:5,1,0.053
1,192.168.123.2,0.000,0,0.053,0.053,15:57:6,1,0.053
1,192.168.123.2,0.000,0,0.083,0.083,15:57:7,1,0.083
1,192.168.123.2,0.000,0,0.052,0.052,15:57:8,1,0.052
1,192.168.123.2,0.000,0,0.052,0.052,15:57:9,1,0.052
1,192.168.123.2,0.000,0,0.054,0.054,15:57:10,1,0.054
1,192.168.123.2,0.000,0,0.061,0.061,15:57:11,1,0.061
1,192.168.123.2,0.000,0,0.062,0.062,15:57:12,1,0.062
1,192.168.123.2,0.000,0,0.050,0.050,15:57:13,1,0.050
1,192.168.123.2,0.000,0,0.082,0.082,15:57:14,1,0.082
1,192.168.123.2,0.000,0,0.053,0.053,15:57:15,1,0.053
1,192.168.123.2,0.000,0,0.049,0.049,15:57:17,1,0.049
1,192.168.123.2,0.000,0,0.050,0.050,15:57:18,1,0.050
1,192.168.123.2,0.000,0,0.082,0.082,15:57:19,1,0.082
1,192.168.123.2,0.000,0,0.083,0.083,15:57:20,1,0.083
1,192.168.123.2,0.000,0,0.077,0.077,15:57:21,1,0.077
1,192.168.123.2,0.000,0,0.075,0.075,15:57:22,1,0.075
1,192.168.123.2,0.000,0,0.052,0.052,15:57:23,1,0.052
1,192.168.123.2,0.000,0,0.050,0.050,15:57:24,1,0.050
1,192.168.123.2,0.000,0,0.051,0.051,15:57:25,1,0.051
1,192.168.123.2,0.000,0,0.094,0.094,15:57:26,1,0.094
1,192.168.123.2,0.000,0,0.093,0.093,15:57:27,1,0.093
1,192.168.123.2,0.000,0,0.076,0.076,15:57:28,1,0.076
1,192.168.123.2,0.000,0,0.072,0.072,15:57:29,1,0.072
1,192.168.123.2,0.000,0,0.082,0.082,15:57:30,1,0.082
1,192.168.123.2,0.000,0,0.096,0.096,15:57:31,1,0.096
1,192.168.123.2,0.000,0,0.090,0.090,15:57:32,1,0.090
1,192.168.123.2,0.000,0,0.077,0.077,15:57:33,1,0.077
1,192.168.123.2,0.000,0,0.097,0.097,15:57:34,1,0.097
1,192.168.123.2,0.000,0,0.257,0.257,15:57:35,1,0.257
1,192.168.123.2,0.000,0,0.057,0.057,15:57:36,1,0.057
1,192.168.123.2,0.000,0,0.078,0.078,15:57:37,1,0.078
